ID;LMS;Sex Count
6590;<5. 1. 7>;0
6591;<5. 4. 6>;0
6592;<6. 1. 1>;0
6593;<5. 4. 2>;0
6594;<5. 3. 3>;0
6595;<6. 3. 1>;0
6596;<3. 3. 3>;0
6597;<2. 2. 1>;0
6598;<4. 2. 2>;0
6599;<4. 2. 3>;0
6600;<1. -2. 4>;0
6601;<5. 1. 1>;0
6602;<6. 2. 1>;0
6603;<2. 1. 3>;0
6604;<5. 3. 5>;0
6605;<6. 5. 5>;0
6606;<6. 2. 3>;0
6607;<6. 4. 4>;0
6608;<4. 2. 2>;0
6609;<3. 1. 8>;0
6610;<5. 2. 5>;0
6611;<4. 4. 4>;0
6612;<1. 0. 5>;0
6613;<3. 2. 3>;0
6614;<5. 2. 2>;0
6615;<6. 2. 1>;0
6616;<1. 0. 1>;0
6617;<4. 2. 4>;0
6618;<1. -1. 1>;0
6619;<6. 5. 8>;0
6620;<6. 1. 1>;0
6621;<7. 5. 1>;0
6622;<8. 1. 5>;0
6623;<1. 0. 10>;0
6624;<6. 4. 4>;0
6625;<6. 2. 5>;0
6626;<8. 1. 4>;0
6627;<7. 1. 8>;0
6628;<6. 3. 4>;0
6629;<7. 1. 1>;0
6630;<6. 4. 2>;0
6631;<6. 4. 2>;0
6632;<1. -1. 2>;0
6633;<6. 3. 3>;0
6634;<6. 1. 2>;0
6635;<7. 3. 3>;0
6636;<5. 3. 1>;0
6637;<6. 5. 3>;0
6638;<3. 2. 5>;0
6639;<1. 0. 1>;0
6640;<1. -1. 5>;0
6641;<1. -1. 9>;0
6642;<5. 2. 6>;0
6643;<1. 0. 1>;0
6644;<5. 3. 3>;0
6645;<1. 0. 7>;0
6646;<1. -1. 8>;0
6647;<1. -2. 4>;0
6648;<6. 1. 2>;0
6649;<1. -1. 3>;0
6650;<6. 1. 4>;0
6651;<5. 7. 1>;0
6652;<4. 3. 8>;0
6653;<1. 0. 1>;0
6654;<1. 0. 2>;0
6655;<6. 2. 4>;0
6656;<4. 2. 1>;0
6657;<7. 1. 3>;0
6658;<6. 1. 4>;0
6659;<8. 1. 8>;0
6660;<4. 4. 1>;0
6661;<8. 4. 5>;0
6662;<3. 3. 5>;0
6663;<4. 1. 1>;0
6664;<7. 4. 5>;0
6665;<8. 1. 5>;0
6666;<4. 1. 7>;0
6667;<5. 3. 3>;0
6668;<9. 4. 6>;0
6669;<5. 4. 8>;0
6670;<6. 2. 4>;0
6671;<5. 2. 7>;0
6672;<6. 2. 3>;0
6673;<6. 5. 4>;0
6674;<5. 2. 2>;0
6675;<6. 3. 4>;0
6676;<5. 2. 3>;0
6677;<1. -1. 2>;0
6678;<5. 1. 2>;0
6679;<6. 2. 3>;0
6680;<6. 4. 3>;0
6681;<6. 3. 6>;0
6682;<5. 5. 1>;0
6683;<7. 3. 2>;0
6684;<1. 0. 1>;0
6685;<4. 2. 3>;0
6686;<5. 4. 5>;0
6687;<6. 1. 5>;0
6688;<6. 3. 4>;0
6689;<5. 1. 3>;0
6690;<3. 3. 3>;0
6691;<7. 2. 3>;0
6692;<1. 0. 5>;0
6693;<5. 3. 1>;0
6694;<7. 2. 3>;0
6695;<4. 1. 7>;0
6696;<5. 2. 6>;0
6697;<3. 1. 2>;0
6698;<5. 1. 6>;0
6699;<7. 4. 7>;0
6700;<7. 4. 9>;0
6701;<5. 4. 7>;0
6702;<5. 2. 4>;0
6703;<1. 0. 2>;0
6704;<5. 2. 5>;0
6705;<1. 0. 6>;0
6706;<1. -1. 3>;0
6707;<1. 0. 8>;0
6708;<5. 2. 4>;0
6709;<5. 1. 5>;0
6710;<5. 1. 6>;0
6711;<1. -2. 6>;0
6712;<7. 4. 4>;0
6713;<1. 0. 2>;0
6714;<4. 5. 1>;0
6715;<1. -3. 2>;0
6716;<1. -1. 3>;0
6717;<6. 3. 5>;0
6718;<4. 3. 4>;0
6719;<8. 2. 10>;0
6720;<6. 2. 5>;0
6721;<5. 1. 4>;0
6722;<5. 2. 2>;0
6723;<7. 2. 2>;0
6724;<3. 1. 2>;0
6725;<7. 3. 6>;0
6726;<6. 2. 7>;0
6727;<4. 1. 6>;0
6728;<6. 6. 2>;0
6729;<7. 3. 1>;0
6730;<3. 3. 1>;0
6731;<7. 1. 1>;0
6732;<1. 0. 3>;0
6733;<6. 2. 1>;0
6734;<4. 1. 2>;0
6735;<1. 0. 3>;0
6736;<4. 1. 1>;0
6737;<4. 4. 1>;0
6738;<9. 4. 1>;0
6739;<7. 6. 4>;0
6740;<1. -1. 9>;0
6741;<5. 1. 1>;0
6742;<3. 5. 1>;0
6743;<4. 4. 1>;0
6744;<8. 1. 3>;0
6745;<6. 2. 2>;0
6746;<7. 2. 1>;0
6747;<1. 0. 5>;0
6748;<3. 2. 6>;0
6749;<5. 2. 1>;0
6750;<4. 4. 5>;0
6751;<3. 5. 5>;0
6752;<7. 1. 2>;0
6753;<6. 1. 6>;0
6754;<7. 3. 2>;0
6755;<4. 1. 1>;0
6756;<1. 0. 1>;0
6757;<1. -2. 4>;0
6758;<5. 2. 6>;0
6759;<4. 5. 8>;0
6760;<5. 3. 6>;0
6761;<4. 4. 1>;0
6762;<5. 1. 4>;0
6763;<7. 3. 3>;0
6764;<6. 1. 1>;0
6765;<1. 0. 9>;0
6766;<6. 3. 1>;0
6767;<6. 3. 1>;0
6768;<5. 2. 4>;0
6769;<3. 4. 6>;0
6770;<5. 1. 3>;0
6771;<5. 3. 1>;0
6772;<5. 1. 5>;0
6773;<7. 2. 5>;0
6774;<6. 1. 5>;0
6775;<5. 3. 3>;0
6776;<5. 5. 2>;0
6777;<1. 0. 1>;0
6778;<1. 0. 1>;0
6779;<6. 2. 4>;0
6780;<6. 2. 6>;0
6781;<1. 3. 6>;0
6782;<2. 6. 9>;0
6783;<7. 4. 2>;0
6784;<3. 1. 3>;0
6785;<7. 2. 8>;0
6786;<6. 1. 4>;0
6787;<4. 2. 2>;0
6788;<4. 3. 7>;0
6789;<4. 2. 3>;0
6790;<6. 5. 1>;0
6791;<6. 1. 3>;0
6792;<6. 4. 2>;0
6793;<4. 1. 1>;0
6794;<4. 2. 4>;0
6795;<4. 1. 2>;0
6796;<1. 0. 4>;0
6797;<4. 4. 4>;0
6798;<1. -2. 3>;0
6799;<8. 1. 7>;0
6800;<7. 4. 5>;0
6801;<1. -1. 1>;0
6802;<1. 0. 5>;0
6803;<3. 1. 4>;0
6804;<6. 3. 3>;0
6805;<1. -1. 1>;0
6806;<5. 4. 2>;0
6807;<5. 2. 2>;0
6808;<6. 4. 6>;0
6809;<1. 0. 7>;0
6810;<6. 2. 1>;0
6811;<1. 0. 7>;0
6812;<7. 2. 5>;0
6813;<6. 2. 1>;0
6814;<5. 6. 1>;0
6815;<6. 4. 5>;0
6816;<4. 1. 8>;0
6817;<4. 6. 9>;0
6818;<6. 3. 2>;0
6819;<3. 3. 5>;0
6820;<6. 1. 1>;0
6821;<1. -1. 8>;0
6822;<6. 3. 4>;0
6823;<1. -1. 1>;0
6824;<6. 2. 2>;0
6825;<4. 3. 1>;0
6826;<4. 2. 6>;0
6827;<1. 0. 1>;0
6828;<4. 1. 1>;0
6829;<5. 2. 7>;0
6830;<5. 2. 1>;0
6831;<7. 3. 5>;0
6832;<6. 4. 7>;0
6833;<5. 2. 3>;0
6834;<7. 3. 1>;0
6835;<1. -2. 9>;0
6836;<5. 4. 8>;0
6837;<1. 0. 1>;0
6838;<5. 1. 7>;0
6839;<1. -1. 1>;0
6840;<6. 1. 5>;0
6841;<6. 2. 4>;0
6842;<3. 3. 1>;0
6843;<3. 3. 3>;0
6844;<1. 0. 2>;0
6845;<4. 4. 6>;0
6846;<5. 3. 10>;0
6847;<5. 3. 1>;0
6848;<9. 1. 1>;0
6849;<6. 3. 3>;0
6850;<6. 3. 1>;0
6851;<3. 4. 10>;0
6852;<5. 1. 7>;0
6853;<6. 2. 7>;0
6854;<6. 2. 7>;0
6855;<5. 2. 1>;0
6856;<4. 2. 10>;0
6857;<6. 4. 3>;0
6858;<9. 3. 1>;0
6859;<6. 3. 7>;0
6860;<7. 1. 2>;0
6861;<6. 4. 1>;0
6862;<6. 1. 2>;0
6863;<7. 2. 1>;0
6864;<6. 3. 1>;0
6865;<1. -1. 1>;0
6866;<6. 2. 7>;0
6867;<6. 1. 3>;0
6868;<7. 1. 6>;0
6869;<6. 4. 3>;0
6870;<7. 4. 1>;0
6871;<5. 2. 1>;0
6872;<5. 2. 4>;0
6873;<4. 2. 1>;0
6874;<4. 3. 9>;0
6875;<5. 5. 2>;0
6876;<7. 3. 7>;0
6877;<5. 2. 7>;0
6878;<6. 6. 2>;0
6879;<6. 2. 3>;0
6880;<5. 1. 5>;0
6881;<5. 4. 4>;0
6882;<4. 1. 9>;0
6883;<1. -1. 6>;0
6884;<6. 3. 2>;0
6885;<5. 2. 4>;0
6886;<1. -2. 5>;0
6887;<5. 3. 5>;0
6888;<5. 2. 6>;0
6889;<4. 3. 5>;0
6890;<1. 0. 1>;0
6891;<6. 2. 8>;0
6892;<4. 1. 5>;0
6893;<6. 3. 1>;0
6894;<4. 1. 3>;0
6895;<6. 4. 5>;0
6896;<6. 1. 1>;0
6897;<5. 2. 2>;0
6898;<6. 2. 3>;0
6899;<4. 5. 9>;0
6900;<7. 1. 8>;0
6901;<9. 2. 1>;0
6902;<3. 5. 4>;0
6903;<6. 4. 6>;0
6904;<6. 2. 1>;0
6905;<1. -1. 2>;0
6906;<5. 2. 4>;0
6907;<5. 1. 1>;0
6908;<9. 3. 4>;0
6909;<1. 0. 4>;0
6910;<6. 3. 1>;0
6911;<5. 2. 3>;0
6912;<7. 4. 1>;0
6913;<5. 2. 8>;0
6914;<3. 1. 2>;0
6915;<4. 1. 6>;0
6916;<1. -1. 4>;0
6917;<6. 2. 3>;0
6918;<1. 0. 2>;0
6919;<7. 2. 6>;0
6920;<3. 5. 5>;0
6921;<6. 1. 1>;0
6922;<4. 3. 1>;0
6923;<4. 1. 4>;0
6924;<6. 1. 4>;0
6925;<5. 2. 4>;0
6926;<7. 3. 5>;0
6927;<1. -1. 5>;0
6928;<1. 0. 6>;0
6929;<5. 3. 1>;0
6930;<5. 7. 1>;0
6931;<7. 1. 1>;0
6932;<5. 3. 10>;0
6933;<3. 3. 5>;0
6934;<7. 6. 1>;0
6935;<6. 4. 4>;0
6936;<7. 1. 8>;0
6937;<9. 2. 9>;0
6938;<4. 4. 5>;0
6939;<5. 1. 6>;0
6940;<3. 6. 1>;0
6941;<5. 2. 1>;0
6942;<1. 0. 2>;0
6943;<1. 0. 1>;0
6944;<5. 2. 5>;0
6945;<1. 0. 4>;0
6946;<1. 0. 2>;0
6947;<3. 3. 5>;0
6948;<1. 0. 1>;0
6949;<6. 4. 2>;0
6950;<4. 1. 3>;0
6951;<5. 5. 5>;0
6952;<5. 2. 6>;0
6953;<5. 2. 4>;0
6954;<1. 0. 3>;0
6955;<5. 3. 4>;0
6956;<6. 4. 2>;0
6957;<1. 0. 8>;0
6958;<4. 1. 4>;0
6959;<4. 2. 6>;0
6960;<7. 1. 4>;0
6961;<6. 4. 3>;0
6962;<6. 3. 5>;0
6963;<1. 0. 1>;0
6964;<4. 2. 1>;0
6965;<4. 4. 2>;0
6966;<5. 1. 8>;0
6967;<6. 7. 3>;0
6968;<5. 4. 3>;0
6969;<5. 4. 5>;0
6970;<1. 0. 1>;0
6971;<3. 3. 2>;0
6972;<7. 3. 5>;0
6973;<6. 1. 1>;0
6974;<7. 4. 9>;0
6975;<5. 2. 1>;0
6976;<8. 2. 1>;0
6977;<2. 3. 3>;0
6978;<5. 4. 5>;0
6979;<8. 1. 5>;0
6980;<1. 0. 4>;0
6981;<7. 2. 5>;0
6982;<5. 2. 5>;0
6983;<6. 1. 1>;0
6984;<6. 4. 4>;0
6985;<5. 4. 1>;0
6986;<6. 5. 3>;0
6987;<8. 4. 7>;0
6988;<3. 3. 1>;0
6989;<1. 0. 3>;0
6990;<1. 0. 1>;0
6991;<1. 0. 1>;0
6992;<6. 1. 10>;0
6993;<4. 1. 1>;0
6994;<1. 0. 1>;0
6995;<7. 1. 3>;0
6996;<6. 5. 1>;0
6997;<4. 2. 5>;0
6998;<5. 1. 1>;0
6999;<1. 0. 4>;0
7000;<6. 5. 1>;0
7001;<7. 3. 4>;0
7002;<7. 2. 2>;0
7003;<6. 1. 1>;0
7004;<5. 4. 8>;0
7005;<5. 2. 2>;0
7006;<5. 1. 3>;0
7007;<1. 0. 1>;0
7008;<6. 2. 5>;0
7009;<1. 0. 1>;0
7010;<6. 2. 6>;0
7011;<1. 0. 1>;0
7012;<1. 0. 5>;0
7013;<1. 0. 5>;0
7014;<5. 2. 6>;0
7015;<7. 2. 1>;0
7016;<8. 3. 6>;0
7017;<6. 1. 1>;0
7018;<2. 4. 1>;0
7019;<6. 2. 2>;0
7020;<3. 1. 1>;0
7021;<1. 0. 1>;0
7022;<1. 0. 1>;0
7023;<6. 3. 5>;0
7024;<6. 1. 9>;0
7025;<1. 0. 3>;0
7026;<5. 1. 1>;0
7027;<8. 4. 6>;0
7028;<3. 1. 6>;0
7029;<3. 1. 7>;0
7030;<1. -1. 3>;0
7031;<1. 0. 1>;0
7032;<1. -1. 1>;0
7033;<5. 2. 2>;0
7034;<1. 0. 2>;0
7035;<8. 1. 6>;0
7036;<3. 1. 1>;0
7037;<5. 1. 4>;0
7038;<1. -2. 1>;0
7039;<1. -1. 8>;0
7040;<4. 2. 1>;0
7041;<1. -1. 4>;0
7042;<6. 2. 6>;0
7043;<7. 4. 1>;0
7044;<5. 2. 1>;0
7045;<4. 2. 3>;0
7046;<1. -2. 1>;0
7047;<6. 1. 1>;0
7048;<5. 4. 1>;0
7049;<7. 1. 7>;0
7050;<7. 1. 4>;0
7051;<1. -2. 3>;0
7052;<1. -2. 2>;0
7053;<1. 0. 7>;0
7054;<1. -1. 7>;0
7055;<4. 2. 4>;0
7056;<3. 3. 5>;0
7057;<1. 0. 1>;0
7058;<6. 1. 1>;0
7059;<1. -1. 4>;0
7060;<7. 5. 6>;0
7061;<7. 2. 2>;0
7062;<1. 0. 3>;0
7063;<1. 0. 1>;0
7064;<1. -2. 3>;0
7065;<5. 4. 4>;0
7066;<1. -1. 2>;0
7067;<5. 3. 2>;0
7068;<4. 2. 1>;0
7069;<7. 4. 7>;0
7070;<7. 6. 7>;0
7071;<6. 2. 1>;0
7072;<6. 4. 7>;0
7073;<1. -1. 1>;0
7074;<6. 1. 1>;0
7075;<6. 2. 3>;0
7076;<5. 1. 1>;0
7077;<6. 5. 2>;0
7078;<5. 1. 5>;0
7079;<1. -1. 2>;0
7080;<5. 2. 1>;0
7081;<5. 2. 1>;0
7082;<7. 2. 1>;0
7083;<3. 4. 1>;0
7084;<7. 1. 8>;0
7085;<5. 3. 2>;0
7086;<7. 3. 1>;0
7087;<8. 1. 4>;0
7088;<1. -1. 2>;0
7089;<5. 1. 3>;0
7090;<4. 2. 2>;0
7091;<7. 4. 1>;0
7092;<1. 0. 5>;0
7093;<5. 2. 3>;0
7094;<5. 5. 1>;0
7095;<4. 2. 4>;0
7096;<1. 0. 8>;0
7097;<1. 0. 6>;0
7098;<5. 4. 3>;0
7099;<1. 0. 1>;0
7100;<4. 5. 2>;0
7101;<7. 2. 8>;0
7102;<6. 5. 6>;0
7103;<7. 2. 4>;0
7104;<1. -2. 2>;0
7105;<3. 2. 1>;0
7106;<2. 2. 1>;0
7107;<7. 2. 2>;0
7108;<1. 0. 1>;0
7109;<1. 0. 2>;0
7110;<5. 3. 4>;0
7111;<9. 2. 5>;0
7112;<5. 4. 5>;0
7113;<1. -3. 8>;0
7114;<7. 2. 5>;0
7115;<5. 5. 1>;0
7116;<5. 1. 4>;0
7117;<7. 3. 2>;0
7118;<3. 3. 2>;0
7119;<1. -2. 1>;0
7120;<6. 5. 4>;0
7121;<6. 1. 1>;0
7122;<7. 4. 7>;0
7123;<6. 1. 4>;0
7124;<6. 4. 3>;0
7125;<1. -2. 4>;0
7126;<1. -1. 1>;0
7127;<6. 3. 7>;0
7128;<5. 2. 6>;0
7129;<4. 1. 1>;0
7130;<6. 1. 5>;0
7131;<7. 1. 5>;0
7132;<9. 1. 3>;0
7133;<5. 3. 1>;0
7134;<6. 4. 6>;0
7135;<4. 1. 1>;0
7136;<5. 1. 1>;0
7137;<7. 1. 9>;0
7138;<7. 1. 3>;0
7139;<3. 2. 1>;0
7140;<1. 0. 3>;0
7141;<5. 4. 4>;0
7142;<8. 2. 4>;0
7143;<8. 3. 5>;0
7144;<1. 0. 2>;0
7145;<5. 3. 8>;0
7146;<7. 3. 7>;0
7147;<5. 2. 3>;0
7148;<6. 2. 8>;0
7149;<5. 4. 10>;0
7150;<7. 5. 1>;0
7151;<5. 5. 1>;0
7152;<6. 3. 5>;0
7153;<1. -1. 7>;0
7154;<1. 0. 5>;0
7155;<6. 2. 4>;0
7156;<4. 3. 10>;0
7157;<4. 2. 7>;0
7158;<1. 0. 6>;0
7159;<5. 2. 1>;0
7160;<1. 0. 7>;0
7161;<7. 3. 3>;0
7162;<6. 3. 8>;0
7163;<4. 3. 6>;0
7164;<7. 2. 8>;0
7165;<1. 0. 10>;0
7166;<6. 6. 6>;0
7167;<1. 0. 1>;0
7168;<6. 3. 4>;0
7169;<5. 4. 5>;0
7170;<7. 4. 3>;0
7171;<7. 1. 3>;0
7172;<7. 3. 1>;0
7173;<5. 3. 6>;0
7174;<7. 2. 6>;0
7175;<7. 2. 7>;0
7176;<6. 3. 1>;0
7177;<8. 2. 1>;0
7178;<6. 3. 1>;0
7179;<5. 1. 4>;0
7180;<8. 1. 4>;0
7181;<4. 2. 4>;0
7182;<6. 3. 4>;0
7183;<8. 1. 3>;0
7184;<7. 5. 6>;0
7185;<6. 2. 1>;0
7186;<4. 1. 1>;0
7187;<6. 3. 2>;0
7188;<4. 2. 2>;0
7189;<1. -3. 4>;0
7190;<5. 1. 3>;0
7191;<6. 1. 2>;0
7192;<1. 0. 1>;0
7193;<5. 3. 2>;0
7194;<2. 4. 4>;0
7195;<1. -1. 4>;0
7196;<5. 2. 2>;0
7197;<6. 3. 3>;0
7198;<6. 2. 1>;0
7199;<4. 3. 1>;0
7200;<7. 3. 3>;0
7201;<7. 1. 10>;0
7202;<6. 2. 3>;0
7203;<4. 3. 3>;0
7204;<4. 1. 4>;0
7205;<6. 1. 8>;0
7206;<6. 4. 5>;0
7207;<7. 5. 3>;0
7208;<7. 4. 1>;0
7209;<6. 5. 3>;0
7210;<2. 2. 5>;0
7211;<1. 0. 1>;0
7212;<6. 5. 1>;0
7213;<1. -2. 2>;0
7214;<7. 3. 1>;0
7215;<1. 0. 2>;0
7216;<6. 1. 1>;0
7217;<5. 2. 6>;0
7218;<6. 2. 6>;0
7219;<7. 1. 8>;0
7220;<4. 3. 7>;0
7221;<6. 3. 1>;0
7222;<1. -2. 3>;0
7223;<5. 2. 1>;0
7224;<6. 4. 2>;0
7225;<6. 1. 1>;0
7226;<6. 1. 4>;0
7227;<7. 1. 4>;0
7228;<4. 1. 3>;0
7229;<7. 1. 2>;0
7230;<5. 1. 1>;0
7231;<1. 0. 1>;0
7232;<6. 3. 1>;0
7233;<5. 2. 3>;0
7234;<7. 3. 3>;0
7235;<7. 4. 4>;0
7236;<5. 3. 4>;0
7237;<1. -2. 5>;0
7238;<6. 2. 3>;0
7239;<1. 0. 7>;0
7240;<6. 1. 1>;0
7241;<5. 2. 7>;0
7242;<1. -1. 2>;0
7243;<6. 4. 3>;0
7244;<6. 2. 1>;0
7245;<6. 4. 6>;0
7246;<1. 0. 7>;0
7247;<5. 2. 7>;0
7248;<1. 0. 1>;0
7249;<5. 4. 1>;0
7250;<1. 0. 6>;0
7251;<2. 3. 5>;0
7252;<4. 3. 5>;0
7253;<8. 1. 5>;0
7254;<4. 1. 8>;0
7255;<5. 1. 6>;0
7256;<7. 3. 5>;0
7257;<4. 5. 3>;0
7258;<6. 1. 5>;0
7259;<7. 5. 3>;0
7260;<4. 2. 3>;0
7261;<1. -1. 10>;0
7262;<8. 1. 1>;0
7263;<8. 2. 6>;0
7264;<1. -1. 6>;0
7265;<7. 2. 2>;0
7266;<4. 3. 8>;0
7267;<3. 3. 2>;0
7268;<6. 4. 1>;0
7269;<4. 1. 1>;0
7270;<1. 0. 1>;0
7271;<5. 4. 6>;0
7272;<6. 1. 1>;0
7273;<3. 2. 3>;0
7274;<5. 3. 5>;0
7275;<4. 3. 9>;0
7276;<1. 0. 8>;0
7277;<6. 2. 5>;0
7278;<6. 3. 8>;0
7279;<1. -1. 5>;0
7280;<4. 6. 2>;0
7281;<5. 2. 5>;0
7282;<4. 4. 5>;0
7283;<6. 2. 6>;0
7284;<4. 5. 1>;0
7285;<9. 1. 5>;0
7286;<7. 2. 3>;0
7287;<4. 3. 6>;0
7288;<6. 3. 2>;0
7289;<6. 4. 6>;0
7290;<4. 1. 6>;0
7291;<5. 3. 4>;0
7292;<6. 2. 5>;0
7293;<5. 4. 1>;0
7294;<1. 0. 1>;0
7295;<1. -1. 3>;0
7296;<1. 0. 1>;0
7297;<4. 2. 1>;0
7298;<5. 1. 6>;0
7299;<6. 4. 1>;0
7300;<4. 1. 3>;0
7301;<5. 4. 1>;0
7302;<5. 4. 7>;0
7303;<8. 4. 5>;0
7304;<7. 2. 1>;0
7305;<1. 0. 3>;0
7306;<3. 2. 2>;0
7307;<6. 1. 2>;0
7308;<4. 2. 5>;0
7309;<5. 2. 1>;0
7310;<6. 3. 4>;0
7311;<5. 3. 1>;0
7312;<6. 1. 2>;0
7313;<5. 2. 4>;0
7314;<1. -1. 8>;0
7315;<5. 2. 1>;0
7316;<4. 2. 1>;0
7317;<4. 2. 1>;0
7318;<7. 5. 7>;0
7319;<1. 0. 3>;0
7320;<1. 0. 3>;0
7321;<7. 1. 1>;0
7322;<1. -2. 3>;0
7323;<4. 3. 1>;0
7324;<4. 4. 3>;0
7325;<6. 2. 5>;0
7326;<7. 3. 7>;0
7327;<6. 5. 4>;0
7328;<7. 2. 3>;0
7329;<5. 4. 10>;0
7330;<6. 2. 2>;0
7331;<6. 2. 2>;0
7332;<1. 0. 4>;0
7333;<6. 7. 9>;0
7334;<2. 4. 6>;0
7335;<5. 2. 1>;0
7336;<1. 0. 4>;0
7337;<5. 2. 9>;0
7338;<1. 0. 4>;0
7339;<5. 2. 1>;0
7340;<5. 1. 2>;0
7341;<9. 2. 3>;0
7342;<7. 2. 1>;0
7343;<1. 0. 3>;0
7344;<5. 2. 3>;0
7345;<5. 1. 1>;0
7346;<1. 0. 5>;0
7347;<1. -1. 1>;0
7348;<4. 2. 4>;0
7349;<6. 1. 3>;0
7350;<7. 3. 2>;0
7351;<5. 1. 4>;0
7352;<5. 3. 6>;0
7353;<1. -1. 1>;0
7354;<4. 3. 2>;0
7355;<8. 1. 3>;0
7356;<7. 1. 2>;0
7357;<7. 2. 6>;0
7358;<6. 4. 4>;0
7359;<5. 3. 1>;0
7360;<1. -1. 5>;0
7361;<1. -1. 1>;0
7362;<4. 1. 1>;0
7363;<6. 1. 2>;0
7364;<7. 2. 2>;0
7365;<7. 1. 1>;0
7366;<4. 2. 6>;0
7367;<2. 3. 8>;0
7368;<5. 3. 2>;0
7369;<1. -2. 5>;0
7370;<4. 2. 1>;0
7371;<5. 2. 3>;0
7372;<8. 4. 5>;0
7373;<1. 0. 2>;0
7374;<1. 0. 1>;0
7375;<4. 2. 1>;0
7376;<4. 4. 3>;0
7377;<1. -1. 5>;0
7378;<1. -2. 6>;0
7379;<6. 1. 1>;0
7380;<1. -1. 6>;0
7381;<8. 3. 4>;0
7382;<3. 1. 10>;0
7383;<5. 4. 10>;0
7384;<6. 2. 4>;0
7385;<4. 2. 9>;0
7386;<5. 2. 3>;0
7387;<5. 5. 1>;0
7388;<3. 3. 1>;0
7389;<5. 2. 7>;0
7390;<4. 3. 6>;0
7391;<1. 0. 4>;0
7392;<6. 3. 7>;0
7393;<1. -1. 1>;0
7394;<4. 2. 2>;0
7395;<6. 4. 9>;0
7396;<4. 4. 1>;0
7397;<7. 2. 6>;0
7398;<7. 1. 7>;0
7399;<6. 1. 4>;0
7400;<1. -1. 3>;0
7401;<5. 1. 1>;0
7402;<4. 6. 1>;0
7403;<6. 3. 5>;0
7404;<3. 6. 1>;0
7405;<5. 2. 3>;0
7406;<1. 0. 4>;0
7407;<8. 4. 9>;0
7408;<6. 2. 1>;0
7409;<1. -1. 4>;0
7410;<7. 3. 4>;0
7411;<7. 6. 7>;0
7412;<1. 0. 1>;0
7413;<7. 6. 2>;0
7414;<5. 4. 1>;0
7415;<6. 2. 3>;0
7416;<4. 2. 8>;0
7417;<5. 4. 1>;0
7418;<6. 2. 4>;0
7419;<7. 4. 10>;0
7420;<1. -1. 1>;0
7421;<5. 2. 6>;0
7422;<4. 1. 4>;0
7423;<4. 1. 4>;0
7424;<5. 4. 6>;0
7425;<4. 3. 5>;0
7426;<5. 1. 3>;0
7427;<5. 2. 2>;0
7428;<7. 2. 8>;0
7429;<1. -3. 7>;0
7430;<6. 3. 5>;0
7431;<6. 4. 5>;0
7432;<5. 2. 1>;0
7433;<6. 1. 1>;0
7434;<1. 0. 2>;0
7435;<4. 3. 5>;0
7436;<1. -1. 5>;0
7437;<6. 2. 5>;0
7438;<5. 3. 1>;0
7439;<5. 3. 1>;0
7440;<3. 1. 5>;0
7441;<1. 0. 2>;0
7442;<4. 3. 5>;0
7443;<6. 2. 5>;0
7444;<5. 2. 5>;0
7445;<5. 3. 5>;0
7446;<6. 7. 1>;0
7447;<10. 3. 2>;0
7448;<3. 2. 4>;0
7449;<7. 5. 1>;0
7450;<7. 3. 3>;0
7451;<6. 1. 3>;0
7452;<4. 4. 3>;0
7453;<4. 2. 5>;0
7454;<3. 4. 1>;0
7455;<8. 1. 6>;0
7456;<1. -1. 1>;0
7457;<7. 3. 1>;0
7458;<4. 6. 1>;0
7459;<7. 1. 6>;0
7460;<4. 2. 5>;0
7461;<5. 1. 1>;0
7462;<1. -1. 1>;0
7463;<4. 3. 8>;0
7464;<4. 1. 1>;0
7465;<5. 3. 2>;0
7466;<7. 2. 1>;0
7467;<7. 2. 2>;0
7468;<6. 4. 5>;0
7469;<4. 1. 3>;0
7470;<1. -3. 8>;0
7471;<7. 1. 1>;0
7472;<5. 4. 6>;0
7473;<6. 2. 4>;0
7474;<5. 3. 4>;0
7475;<7. 3. 4>;0
7476;<4. 5. 10>;0
7477;<6. 3. 9>;0
7478;<5. 3. 1>;0
7479;<2. 1. 7>;0
7480;<8. 1. 10>;0
7481;<5. 3. 2>;0
7482;<6. 2. 3>;0
7483;<5. 4. 1>;0
7484;<4. 1. 1>;0
7485;<5. 4. 1>;0
7486;<4. 4. 5>;0
7487;<6. 1. 4>;0
7488;<6. 2. 6>;0
7489;<3. 1. 7>;0
7490;<1. 0. 1>;0
7491;<4. 2. 4>;0
7492;<1. -1. 4>;0
7493;<5. 2. 5>;0
7494;<6. 2. 1>;0
7495;<7. 3. 4>;0
7496;<6. 3. 5>;0
7497;<4. 4. 3>;0
7498;<4. 3. 4>;0
7499;<6. 1. 1>;0
7500;<5. 1. 2>;0
7501;<1. 0. 5>;0
7502;<1. -2. 3>;0
7503;<1. 0. 4>;0
7504;<8. 2. 6>;0
7505;<6. 3. 2>;0
7506;<1. 0. 6>;0
7507;<5. 2. 6>;0
7508;<7. 1. 3>;0
7509;<1. -3. 4>;0
7510;<1. -1. 10>;0
7511;<1. 0. 5>;0
7512;<6. 2. 3>;0
7513;<3. 2. 1>;0
7514;<4. 2. 4>;0
7515;<1. -2. 3>;0
7516;<7. 4. 4>;0
7517;<6. 1. 2>;0
7518;<5. 2. 1>;0
7519;<6. 2. 1>;0
7520;<7. 2. 2>;0
7521;<6. 1. 2>;0
